212322312  6 5449 4.51 23.87  3.28 0.72 0.61 13.82  5.53
212322418  6 3770 4.95 24.65  3.60 0.46 1.34 17.12  --- 
212322451  6 4492 4.87  8.00  0.47 0.88 6.97 15.29  9.63
212322569  6 4615 4.67 31.71  8.56 0.38 0.08 10.80  5.18
212322775  6 5741 4.25 26.51  4.53 0.33 0.19 13.69  4.25
212323142  6 5086 4.61 16.39  1.31 0.37 0.26 13.32  5.97
212323160  6 3940 4.88 24.89  3.71 0.46 1.14 15.56  8.09
212323295  6 3604 5.02 29.60  6.61 0.37 5.87 18.08  --- 
212323348  6 5591 4.47 23.34  3.07 0.47 0.21 13.73  5.25
212323497  6 4691 4.65 24.96  3.74 0.37 0.35 14.44  4.94
212323573  6 5949 4.30 26.28  4.40 0.34 0.22 13.71  4.11
212323621  6 5575 4.43 32.18  9.07 0.31 0.15 13.48  4.60
212323674  6 5279 4.57 23.69  3.20 0.45 0.22 13.85  --- 
212323789  6 3881 4.89 33.20 10.28 0.38 3.53 17.49  --- 
212323999  6 3757 4.91 26.09  4.30 0.48 0.46 12.63  --- 
212324053  6 3876 4.92 24.93  3.73 0.41 5.35 17.84  --- 
212324124  6 5486 4.49 23.65  3.19 0.39 0.50 14.75  5.79
212324179  6 5434 4.49 23.67  3.20 0.31 0.15 12.29  5.61
212324305  6 3894 4.88 35.65 13.88 0.53 1.08 15.72  8.64
212324380  6 5627 4.51 24.50  3.54 0.40 0.11 12.67  5.09
212324766  6 4041 4.82 28.05  5.47 0.37 3.08 17.55  --- 
212324788  6 3534 5.02 28.55  5.82 0.31 0.57 15.12 10.84
212324876  6 3900 4.84 19.58  1.94 0.73 0.40 14.44  8.25
212325050  6 5926 4.34 27.48  5.10 0.34 0.09 12.61  --- 
212325236  6 4782 4.62 30.72  7.58 0.31 2.86 16.65  6.64
212325268  6 3874 4.85 30.85  7.71 0.49 0.48 14.73  --- 
212325583  6 4051 4.85  8.21  0.48 0.39 1.44 15.45  8.61
212325956  6 5968 4.25 25.20  3.86 0.30 0.17 13.43  4.28
212326091  6 3375 5.09 27.58  5.16 0.35 4.57 17.60  --- 
212326145  6 4852 4.57 17.45  1.49 0.41 1.88 14.39  6.61
212326257  6 4704 4.63 14.64  1.06 0.74 1.32 13.95  --- 
212326302  6 5848 4.37 25.05  3.78 0.33 0.26 13.94  4.48
212326523  6 4111 4.80 30.35  7.25 0.43 1.37 16.76  --- 
212326669  6 5145 4.55 27.23  4.94 0.39 0.30 14.12  --- 
212326835  6 3775 4.94 29.67  6.67 0.39 3.31 17.08  --- 
212327318  6 6243 4.22  8.70  0.51 0.38 0.49 12.49  4.32
212327457  6 3997 4.86 24.93  3.73 0.32 1.44 17.27  --- 
212327701  6 5162 4.61 15.82  1.22 0.80 1.59 14.20  5.25
212327905  6 5279 4.51 30.71  7.58 0.63 0.31 13.39  5.77
212327956  6 5912 4.36 30.86  7.71 0.30 0.05 11.91  4.28
212328001  6 5360 4.49 27.89  5.36 0.41 0.22 13.88  --- 
212328058  6 5781 4.34 30.40  7.29 0.31 0.10 13.39  4.86
212328148  6 4186 4.77 28.42  5.72 0.38 1.80 15.94  --- 
212328152  6 4802 4.60 27.80  5.31 0.37 0.26 13.94  5.81
212328269  6 5939 4.32 27.83  5.32 0.31 0.16 13.07  4.12
212328562  6 5215 4.55 20.81  2.25 0.84 2.73 14.43  --- 
212328712  6 5111 4.58 21.08  2.33 0.33 1.08 12.99  5.63
212329060  6 4435 4.69 29.15  6.25 0.33 0.23 12.50  6.89
212329236  6 5088 4.50 10.70  0.65 0.71 1.67 13.68  --- 
212329362  6 3870 4.89 36.80 15.98 0.42 1.19 14.51  --- 
212329501  6 6140 4.23 20.09  2.06 0.32 0.17 13.85  3.02
212329732  6 4665 4.63 27.10  4.87 0.49 0.92 14.44  6.75
212329925  6 5416 4.55 23.89  3.28 0.33 0.22 13.72  5.08
212330024  6 5975 4.27 25.03  3.78 0.39 0.25 13.84  3.84
212330040  6 5638 4.45 24.11  3.37 0.41 0.12 12.59  5.14
212330265  6 3597 4.99 17.39  1.48 0.68 1.93 14.95  --- 
212330276  6 3977 4.85 29.67  6.67 0.53 3.21 17.41  --- 
212330359  6 3944 4.87 30.10  7.03 0.35 0.19 15.34  7.24
212330401  6 3953 4.89 29.57  6.59 0.36 4.99 18.24  --- 
212330666  6 5732 4.45 11.61  0.73 0.50 1.19  9.78  4.73
212331187  6 3721 4.92  9.44  0.56 0.76 1.43 14.20  7.74
212331481  6 5320 4.50 20.82  2.25 0.40 0.77 12.33  5.62
212331695  6 5677 4.33 18.50  1.69 0.35 0.22 12.32  3.61
212331707  6 5015 4.59  8.59  0.50 0.66 1.72 11.76  5.39
212331734  6 4207 4.78 17.61  1.52 0.80 0.90 14.66  6.68
212332133  6 3606 4.97 30.87  7.72 0.43 0.84 15.15  8.87
212332332  6 4632 4.66 23.89  3.28 0.41 0.12 13.49  6.20
212332637  6 3627 4.98  6.22  0.38 0.33 1.11 15.84  --- 
212332689  6 3874 4.85 19.75  1.98 0.72 0.91 14.37  7.88
212332756  6 5246 4.57 25.56  4.03 0.42 0.31 13.63  5.28
212332905  6 6068 4.29  8.77  0.51 0.50 1.03 13.59  4.72
212332960  6 5643 4.44 21.25  2.37 0.40 0.08 13.06  2.58
212333259  6 4975 4.60 21.90  2.57 0.56 0.93 14.42  6.24
212333606  6 4962 4.59 32.65  9.61 0.41 0.22 14.47  5.83
212333755  6 5974 4.26 15.99  1.25 0.62 1.45 10.13  4.92
212333950  6 3575 5.01 14.25  1.01 0.49 2.14 15.27  --- 
212333996  6 3688 4.96 25.93  4.21 0.37 0.54 16.43  --- 
212334094  6 5531 4.49 14.17  1.00 0.39 2.11 11.67  5.27
212334424  6 5101 4.58 24.07  3.36 0.35 0.20 14.04  5.68
212334671  6 5773 4.38 12.79  0.84 0.63 1.47 14.55  --- 
212334708  6 5914 4.26 13.58  0.93 0.57 0.46 13.68  5.23
212335727  6 4588 4.65 17.84  1.56 0.33 0.17 13.85  6.20
212336055  6 3776 4.93  4.20  0.29 0.32 2.03 15.57  9.32
212336100  6 4168 4.77 11.49  0.72 0.62 0.72 11.96  --- 
212336117  6 5685 4.47  5.87  0.36 0.58 1.12  9.15  3.66
212336259  6 3511 5.03 23.48  3.12 0.30 0.72 13.25  8.62
212336344  6 3948 4.85 17.16  1.44 0.34 0.31 14.52  --- 
212336674  6 4249 4.75 21.43  2.43 0.47 0.26 14.34  6.77
212337143  6 3632 4.99  8.01  0.47 0.66 1.88 16.03  6.96
212337196  6 4992 4.61 25.44  3.97 0.62 1.63 14.49  5.98
212337448  6 5752 4.43 37.35 17.10 0.42 0.15 12.46  3.29
212337789  6 5101 4.59 29.41  6.46 0.54 0.38 13.33  5.51
212337868  6 3564 5.03 27.72  5.25 0.58 0.60 13.95  9.21
212338169  6 5781 4.37 23.62  3.17 0.33 0.24 13.88  4.71
212338196  6 3826 4.87 13.83  0.96 0.57 0.40 15.41  8.31
212338481  6 3943 4.85 35.37 13.41 0.44 0.31 14.95  7.37
212338496  6 5831 4.40  9.98  0.60 0.60 2.71 13.62  4.73
212339124  6 5922 4.21 19.59  1.94 0.32 0.05 12.65  3.38
212339323  6 4436 4.68 34.28 11.74 0.35 0.38 14.62  6.74
212339586  6 4560 4.68 10.55  0.64 0.76 1.06 14.09  6.91
212339979  6 3619 4.99 16.83  1.38 0.44 0.37 15.18  --- 
212340652  6 4349 4.72 31.10  7.94 0.34 0.20 14.22  6.60
212340808  6 4207 4.75 22.24  2.68 0.47 0.31 13.64  --- 
212340960  6 4980 4.62 10.49  0.63 0.38 0.76  9.52  3.53
212340971  6 5086 4.57 27.93  5.38 0.41 0.52 12.63  4.50
212341093  6 4174 4.82 16.97  1.41 0.48 1.65 16.87  --- 
212341512  6 4397 4.75 30.35  7.25 0.45 0.31 14.25  6.24
212341537  6 4217 4.75 31.57  8.42 0.35 0.69 14.41  --- 
212341751  6 5391 4.51 21.62  2.48 0.40 0.23 13.39  --- 
212342136  6 5224 4.56 29.23  6.32 0.31 0.19 14.17  --- 
212342448  6 5124 4.52  5.47  0.34 0.40 0.35 14.50  5.55
212342451  6 3665 4.97  5.76  0.36 0.86 1.99 12.57  8.64
212342479  6 4709 4.63 23.25  3.04 0.43 0.58 14.65  6.44
212343216  6 4702 4.62 14.90  1.09 0.38 1.19 14.60  6.16
212343419  6 3779 4.90 19.09  1.82 0.32 0.78 14.81  --- 
212343938  6 5716 4.35 36.02 14.53 0.48 0.13 13.73  --- 
212344337  6 4628 4.66 31.19  8.04 0.30 0.27 14.08  5.56
212344396  6 4089 4.80 22.60  2.80 0.52 0.36 13.91  7.07
212344618  6 5750 4.41  9.91  0.59 0.69 2.12 14.66  4.28
212344732  6 4527 4.77 30.11  7.04 0.43 0.80 15.84  6.57
212344856  6 4329 4.72 12.65  0.83 0.48 0.47 11.34  7.12
212345172  6 5687 4.48 13.79  0.95 0.72 1.50 12.86  4.21
212345385  6 4763 4.61 19.11  1.83 0.45 0.32 14.06  5.02
212345500  6 5291 4.51 31.42  8.27 0.60 0.83 12.16  5.29
212345650  6 6036 4.24 13.00  0.86 0.31 0.09 11.85  3.71
212346305  6 3491 5.05 22.88  2.90 0.31 2.35 16.94  --- 
212346669  6 3945 4.83 32.76  9.74 0.44 0.71 14.57  8.64
212346835  6 4776 4.62 16.07  1.26 0.48 0.54 13.83  6.60
212347455  6 3618 4.98 29.95  6.90 0.72 1.12 15.13  8.58
212348040  6 4122 4.81 31.91  8.77 0.41 0.33 14.84  6.22
212348337  6 4635 4.65 16.10  1.26 0.57 0.81 14.66  6.32
212348608  6 3942 4.82 28.17  5.55 0.36 0.36 13.68  8.10
212349577  6 4991 4.60 29.43  6.48 0.30 0.44 11.95  6.16
212349732  6 3890 4.86 27.99  5.43 0.41 0.21 13.15  --- 
212349750  6 5864 4.37  2.80  0.25 0.58 4.65 12.77  --- 
212349896  6 5713 4.32 19.13  1.83 0.56 1.22 12.73  --- 
212350827  6 5787 4.35 33.02 10.06 0.31 0.06 11.78  --- 
212351026  6 3652 4.97 30.00  6.95 0.40 0.51 14.54  --- 
212351044  6 4989 4.59 33.19 10.26 0.40 0.20 11.47  5.78
212351491  6 3602 5.01 29.82  6.79 0.37 0.93 16.76  --- 
212351777  6 4559 4.66 24.61  3.59 0.40 0.41 13.64  5.34
212351877  6 5428 4.46 28.12  5.51 0.39 0.17 14.56  --- 
212352171  6 3456 5.05 34.87 12.62 0.63 1.33 14.77  9.16
212352531  6 3660 5.00  2.68  0.24 0.32 0.97 15.13  --- 
212352566  6 5577 4.47 20.26  2.10 0.48 0.34 13.06  5.43
212353006  6 5427 4.50 15.21  1.13 0.59 0.25 11.67  5.56
212353033  6 3600 5.02 23.50  3.13 0.32 1.29 15.57  8.94
212353152  6 3373 5.11 32.36  9.27 0.32 0.55 14.96  9.57
212353155  6 3643 4.96  2.09  0.23 0.71 0.96 14.77  --- 
212353721  6 5943 4.31 23.28  3.05 0.51 0.21 13.37  4.98
212354731  6 3498 5.05 32.00  8.88 0.51 0.72 15.81  --- 
212354829  6 3842 4.89 35.63 13.84 0.30 0.33 14.35  --- 
212354878  6 3474 5.07  2.08  0.23 0.52 4.65 16.80  --- 
212355048  6 5542 4.49 27.07  4.85 0.36 0.15 13.47  5.48
212355530  6 3628 5.00 31.11  7.95 0.38 1.06 14.94  --- 
212355551  6 5099 4.59 30.93  7.78 0.36 0.16 13.53  5.85
212355777  6 4211 4.78 33.27 10.36 0.52 0.51 14.25  --- 
212355961  6 3592 5.00 32.61  9.56 0.33 0.93 15.15  --- 
212356131  6 5068 4.60 32.53  9.46 0.41 0.29 14.74  5.69
212356336  6 4838 4.61 35.36 13.39 0.38 0.30 14.52  5.56
212356465  6 5758 4.40 16.47  1.32 0.39 0.33 13.18  5.25
212356821  6 5995 4.24 34.79 12.50 0.34 0.09 12.07  3.73
212357324  6 5106 4.58 25.88  4.19 0.30 0.35 12.53  --- 
212358142  6 5675 4.46  7.92  0.46 0.49 0.88 13.61  4.28
212358262  6 5862 4.31 13.64  0.93 0.80 1.28 13.50  --- 
212358429  6 4942 4.60 19.48  1.91 0.40 0.30 14.23  --- 
212358631  6 5839 4.39 21.96  2.59 0.42 0.21 13.39  --- 
212359340  6 4398 4.70 23.10  2.98 0.72 1.16 13.81  7.04
212359674  6 4081 4.84  4.82  0.32 0.44 3.19 17.73  --- 
212359967  6 3920 4.87 18.89  1.78 0.74 0.82 14.50  8.02
212360560  6 3655 4.97 32.11  8.99 0.33 0.66 14.47  8.52
212360944  6 3750 4.96 23.42  3.10 0.51 0.49 14.12  --- 
212361158  6 5440 4.51  4.46  0.30 0.65 3.66 14.40  2.95
212361254  6 3757 4.91 21.40  2.42 0.46 0.46 14.68  7.85
212361318  6 4024 4.83 13.80  0.95 0.71 0.69 13.72  --- 
212361385  6 5756 4.43 23.62  3.18 0.46 0.16 12.60  4.64
212361471  6 5288 4.60 31.53  8.38 0.38 0.14 12.56  6.13
212361565  6 5920 4.40  6.68  0.40 0.57 0.92 10.07  --- 
212361585  6 4076 4.96 29.05  6.18 0.30 0.22 13.14  6.19
212361741  6 5150 4.51 21.62  2.49 0.38 1.02 14.21  5.51
212362415  6 5575 4.51  2.91  0.25 0.69 1.16 12.15  --- 
212362680  6 4135 4.77 16.68  1.36 0.65 0.49 14.74  7.01
212362878  6 4063 4.82 20.26  2.10 0.36 0.52 13.62  7.56
212362957  6 5808 4.32  8.32  0.49 0.41 1.02 13.94  2.71
212362981  6 4112 4.95 21.13  2.34 0.80 0.89 12.81  8.57
212363150  6 5538 4.45 12.96  0.86 0.57 0.74 12.22  5.47
212363599  6 5761 4.47 28.31  5.65 0.39 0.20 13.91  4.49
212364444  6 4433 4.68 32.12  9.00 0.37 0.48 14.08  6.32
212364469  6 5289 4.55 24.38  3.49 0.47 0.54 13.27  --- 
212364544  6 3630 4.98  1.45  0.21 0.90 3.77 13.73  8.60
212365287  6 5301 4.48 23.59  3.16 0.36 0.58 14.57  5.71
212365578  6 5675 4.47  7.93  0.46 0.76 4.12 13.64  --- 
212365595  6 4034 4.85 35.16 13.07 0.43 2.16 18.80  --- 
212365856  6 3691 4.95  2.28  0.23 0.67 1.05 14.73  9.35
212365940  6 3939 4.86 18.98  1.80 0.53 0.48 14.56  7.54
212366385  6 4201 4.75 16.43  1.31 0.81 1.27 15.33  7.55
212367411  6 3583 5.01  2.74  0.25 0.76 4.94 14.79  --- 
212367671  6 5319 4.54 32.29  9.19 0.33 0.31 14.67  4.11
212367673  6 3843 4.88 27.18  4.91 0.54 1.49 14.56  8.08
212368452  6 5985 4.22  9.80  0.58 0.69 1.19 12.43  4.59
212368620  6 4691 4.64 25.38  3.94 0.48 0.41 14.28  --- 
212368729  6 4790 4.61 25.80  4.15 0.65 0.81 13.52  6.45
212369412  6 4877 4.59 36.16 14.77 0.64 1.03 13.36  5.90
212369494  6 3607 4.99 36.95 16.28 0.37 0.50 15.57  8.60
212369661  6 4033 4.81 25.28  3.89 0.53 0.74 13.35  7.13
212369809  6 4916 4.58 24.04  3.34 0.34 0.28 12.57  6.32
212369931  6 5026 4.60 30.81  7.67 0.40 0.84 14.04  5.73
212369949  6 4117 4.78 37.52 17.46 0.66 2.27 16.21  8.12
212370052  6 5644 4.42  8.04  0.47 0.72 2.32 12.99  --- 
212370100  6 4000 4.85 14.06  0.98 0.51 0.77 15.03  7.48
212370106  6 4188 4.76 34.18 11.59 0.42 0.68 14.56  --- 
212371000  6 3691 4.98 30.44  7.33 0.35 3.77 18.08  --- 
212371115  6 5868 4.35 24.44  3.51 0.35 0.27 13.82  4.27
212371501  6 6023 4.27 36.45 15.31 0.42 0.13 13.79  3.70
212371854  6 5091 4.59 25.32  3.91 0.44 0.35 13.27  5.91
212371959  6 5593 4.50 28.41  5.72 0.40 0.11 13.85  4.60
212371985  6 3372 5.08 23.60  3.17 0.71 0.77 15.60  8.58
212372981  6 3784 4.88 13.69  0.94 0.60 1.42 14.22  --- 
212373128  6 4686 4.62 22.40  2.73 0.42 0.33 12.62  6.18
212374061  6 6018 4.34  9.57  0.57 0.71 1.95 13.98  4.81
212374388  6 4100 4.80 27.57  5.16 0.36 1.11 14.84  7.23
212374635  6 3916 4.83 29.64  6.64 0.33 0.91 15.77  6.21
212374739  6 3912 4.86 32.22  9.12 0.39 0.41 14.98  7.97
212375049  6 4686 4.62 32.83  9.82 0.61 0.64 12.79  --- 
212375153  6 5248 4.50 22.57  2.79 0.32 0.08 12.62  4.51
212375313  6 4738 4.64  8.22  0.48 0.83 2.03 12.34  6.57
212376241  6 3866 4.89 31.45  8.29 0.39 0.34 13.23  7.60
212377263  6 3788 4.95 32.69  9.65 0.58 2.76 17.89  --- 
212377435  6 5264 4.55 22.76  2.86 0.60 0.56 14.05  5.93
212377779  6 4646 4.69 22.83  2.88 0.68 0.44 14.13  --- 
212378166  6 4297 4.74 15.35  1.15 0.53 1.44 16.22  --- 
212378715  6 3722 4.97 12.49  0.81 0.39 1.93 13.33  6.74
212378794  6 5760 4.45 29.35  6.41 0.32 0.45 11.05  4.95
212379656  6 5373 4.53  6.29  0.38 0.86 4.62 10.50  5.23
212379683  6 3960 4.86 17.78  1.55 0.52 1.06 16.21  9.19
212379844  6 4122 4.79 30.54  7.42 0.39 0.32 13.93  6.45
212379943  6 5201 4.58 28.01  5.44 0.35 0.16 13.59  5.90
212380207  6 5548 4.48 32.51  9.45 0.44 0.23 13.27  5.51
212380881  6 5652 4.49 28.18  5.56 0.32 0.21 12.58  4.75
212381245  6 5498 4.49 20.32  2.12 0.35 0.70 14.88  5.38
212381571  6 4280 4.73 29.95  6.91 0.42 0.32 14.21  --- 
212381619  6 3700 4.99 35.60 13.80 0.38 0.37 14.42  8.00
212382470  6 4640 4.64 23.04  2.96 0.50 1.01 12.94  6.19
212384053  6 3800 4.89 18.94  1.79 0.33 0.15 15.19  9.13
212384429  6 3520 5.05 36.44 15.29 0.31 1.19 16.37  --- 
212384527  6 4422 4.71 32.73  9.71 0.56 0.42 13.72  6.33
212384773  6 3989 4.85 16.25  1.29 0.57 0.56 13.75  7.72
212385791  6 4978 4.58  6.99  0.41 0.67 1.09 14.03  --- 
212386092  6 4860 4.60 30.76  7.62 0.40 0.21 12.81  6.30
212386520  6 6246 4.26 11.40  0.71 0.42 0.10 12.68  3.08
212386674  6 5450 4.48  5.64  0.35 0.48 1.44 13.63  --- 
212387105  6 5048 4.57  4.43  0.30 0.60 6.46 12.94  5.02
212387225  6 4366 4.72 31.64  8.49 0.41 1.18 14.93  6.35
212387668  6 5460 4.50 15.38  1.16 0.40 0.11 13.82  5.20
212387761  6 5554 4.48 12.50  0.81 0.57 0.57 11.10  4.93
212388529  6 5005 4.55 25.26  3.88 0.54 0.25 13.10  5.91
212388590  6 3642 4.99 32.51  9.44 0.46 1.30 16.64  --- 
212388777  6 3716 4.97 23.57  3.16 0.86 1.49 14.07  9.10
212388834  6 5043 4.59 10.49  0.63 0.52 3.66 14.39  4.71
212389064  6 4955 4.60 32.10  8.98 0.51 0.53 14.84  6.01
212389203  6 3684 4.99 21.69  2.51 0.68 1.17 14.28  8.61
212389321  6 5111 4.53 21.18  2.35 0.50 0.08 12.27  --- 
212389415  6 4856 4.62 27.35  5.02 0.57 0.40 14.51  6.48
212390304  6 4825 4.62 25.05  3.78 0.37 0.26 14.02  5.52
212390311  6 3609 4.99 23.06  2.97 0.35 0.59 15.85  9.16
212390781  6 5157 4.57 21.65  2.50 0.44 0.39 14.44  4.31
212390948  6 3866 4.92 12.88  0.85 0.68 1.05 14.71  6.32
212391108  6 5609 4.48 20.77  2.24 0.53 0.47 11.55  5.15
212391450  6 5851 4.43 19.15  1.84 0.40 0.10 12.75  3.28
212391839  6 4972 4.60  8.63  0.51 0.57 1.82 14.68  6.03
212391928  6 4015 4.85 20.94  2.29 0.64 0.65 14.64  6.31
212392762  6 3988 4.83 27.65  5.21 0.43 0.25 14.84  7.60
212392768  6 4076 4.80  8.72  0.51 0.72 0.71 14.99  7.57
212392820  6 3907 4.92 34.05 11.41 0.33 0.41 15.08  8.97
212393633  6 4891 4.59 25.33  3.92 0.63 0.87 13.17  5.81
212393762  6 4143 4.75  3.19  0.26 0.49 5.79 13.94  6.79
212394427  6 3673 4.99 33.58 10.76 0.36 1.48 16.89  --- 
212394504  6 4563 4.67 19.32  1.87 0.31 0.15 13.03  5.25
212394629  6 3816 4.95  8.02  0.47 0.87 5.11 15.13  6.47
212395093  6 3934 4.88 16.36  1.30 0.62 0.58 14.65  7.35
212395137  6 5522 4.49  8.06  0.47 0.85 1.91 13.32  2.28
212396398  6 5069 4.57 13.91  0.97 0.65 1.94 13.75  6.19
212396547  6 4351 4.71 20.63  2.20 0.42 0.12 13.34  6.88
212396743  6 4163 4.88 25.74  4.12 0.54 0.25 13.63  --- 
212397050  6 4825 4.62 20.18  2.08 0.35 0.28 14.25  6.13
212397145  6 3974 4.88 17.71  1.54 0.65 0.80 12.90  8.21
212397179  6 4060 4.80 22.55  2.79 0.37 0.32 13.99  7.51
212397239  6 4782 4.63 34.73 12.40 0.38 0.75 14.77  6.45
212397607  6 6066 4.27 37.27 16.93 0.32 0.08 13.39  4.15
212397935  6 5265 4.57 16.86  1.39 0.41 0.25 10.77  4.62
212398056  6 5721 4.20 22.91  2.91 0.56 0.11 11.96  --- 
212398163  6 4751 4.62 24.68  3.62 0.51 0.94 13.73  --- 
212398294  6 5175 4.57 19.59  1.94 0.32 0.19 13.23  5.84
212398417  6 4848 4.61 25.85  4.17 0.31 0.23 14.53  6.08
212398734  6 4584 4.65 14.67  1.06 0.60 0.63 14.27  5.12
212400262  6 5553 4.40 12.23  0.79 0.52 1.04 13.63  5.49
212400380  6 5467 4.48 16.32  1.30 0.42 0.23 13.52  4.97
212400632  6 5422 4.53  6.04  0.37 0.37 2.59 10.44  4.96
212400634  6 3496 5.05  7.98  0.47 0.56 1.59 15.38 10.56
212400761  6 4677 4.64 33.18 10.25 0.41 0.36 11.72  --- 
212401545  6 3784 4.93 25.64  4.07 0.35 0.40 14.21  --- 
212402569  6 5606 4.44 25.58  4.04 0.32 0.06 11.13  4.42
212402695  6 3795 4.90 21.48  2.44 0.38 0.20 15.40  7.92
212402737  6 4010 4.84 36.61 15.62 0.31 1.08 17.95  --- 
212403342  6 5172 4.57 16.48  1.32 0.68 3.60 12.82  5.85
212403403  6 5476 4.48 13.78  0.95 0.47 0.35 13.93  5.26
212403991  6 5065 4.56 23.16  3.00 0.44 0.33 11.77  5.13
212404284  6 4002 4.80  1.52  0.21 0.96 7.05 14.41  --- 
212404378  6 3954 4.86 10.71  0.65 0.37 2.33 15.26  5.64
212405212  6 3638 4.99 28.85  6.03 0.61 0.91 13.98  8.76
212405277  6 5790 4.36 11.47  0.72 0.66 0.49 12.02  --- 
212405706  6 3816 4.91 21.35  2.41 0.54 0.68 15.19  8.35
212405868  6 4896 4.62 27.98  5.42 0.37 0.24 14.19  6.09
212405916  6 4054 4.79 14.72  1.07 0.57 0.27 14.63  5.50
212407545  6 5811 4.32 26.12  4.31 0.32 0.14 13.48  4.26
212407712  6 3396 5.09 27.63  5.19 0.41 0.44 14.79  9.62
212408048  6 3645 4.99 23.07  2.97 0.65 0.74 14.85  --- 
212408067  6 3751 4.91 19.42  1.90 0.50 1.64 13.99  8.61
212408321  6 4350 4.73 18.74  1.75 0.44 0.13 14.11  6.78
212408483  6 5824 4.35 26.57  4.56 0.32 0.05 12.03  --- 
212409314  6 3667 4.97 15.25  1.14 0.50 0.44 14.80  --- 
212409377  6 4588 4.65  2.21  0.23 0.34 2.80 13.04  4.90
212409545  6 3964 4.84 26.89  4.74 0.75 0.63 13.44  --- 
212409715  6 4006 4.83 23.80  3.25 0.72 1.09 14.81  7.42
212409755  6 5478 4.45  4.32  0.30 0.74 3.34 14.40  --- 
212410430  6 3833 4.93 21.81  2.54 0.34 0.14 14.05  8.06
212411093  6 3614 5.01 31.78  8.63 0.31 0.57 17.27  --- 
212411107  6 3777 4.91 31.91  8.78 0.48 0.69 16.54  9.03
212411548  6 4545 4.66 26.11  4.31 0.33 0.29 13.83  6.97
212411738  6 5218 4.56 17.45  1.49 0.30 0.11 12.61  4.07
212412349  6 4724 4.64 21.47  2.44 0.32 0.25 13.91  --- 
212412692  6 3735 4.92 19.16  1.84 0.59 0.93 15.41  8.54
212412814  6 4746 4.63 11.83  0.75 0.59 0.99 14.49  --- 
212412862  6 4025 4.86 14.97  1.10 0.45 0.56 13.54  7.61
212412932  6 4911 4.62  9.84  0.59 0.86 1.68 13.08  4.06
212413183  6 4515 4.68 23.43  3.10 0.35 0.29 14.45  6.22
212413228  6 4790 4.62 14.35  1.02 0.40 0.17 13.97  --- 
212413580  6 4834 4.62 15.92  1.24 0.52 0.45 13.51  5.83
212413727  6 3617 5.00 34.02 11.37 0.33 0.73 16.10  7.95
212413998  6 4279 4.74 33.65 10.86 0.47 0.40 13.81  --- 
212414057  6 3845 4.90 19.49  1.91 0.58 0.70 13.49  6.71
212414133  6 5359 4.57 19.23  1.85 0.33 0.06 11.18  5.55
212414882  6 5996 4.24 32.56  9.51 0.30 0.25 13.91  --- 
212415220  6 3668 4.99 36.31 15.05 0.35 1.77 17.14  --- 
212415463  6 3832 4.86 34.96 12.76 0.66 1.30 15.48  8.12
212415719  6 5485 4.51  5.15  0.33 0.61 3.65 14.24  4.16
212416367  6 4284 4.90 35.46 13.57 0.48 0.83 13.19  6.37
212416516  6 5735 4.45 26.90  4.75 0.36 0.13 11.87  4.55
212416690  6 3678 4.96 19.83  2.00 0.38 0.41 14.19  8.52
212416834  6 4090 4.78 23.53  3.14 0.54 0.23 13.23  6.68
212416999  6 5938 4.33 20.58  2.19 0.43 0.11 13.15  3.94
212417289  6 4486 4.68 19.26  1.86 0.68 3.84 14.04  6.64
212417358  6 4884 4.61 15.34  1.15 0.53 0.60 12.56  5.93
212417962  6 5872 4.41 15.64  1.19 0.56 0.52 10.52  4.44
212418437  6 4210 4.72 23.15  3.00 0.74 4.94 13.37  --- 
212418579  6 4143 4.77 17.83  1.56 0.57 1.01 14.44  7.93
212418665  6 3504 5.05 36.78 15.95 0.31 2.92 17.48  --- 
212418726  6 5100 4.53 30.94  7.79 0.34 0.28 14.34  5.51
212418895  6 3619 4.99 35.00 12.82 0.36 0.48 15.45 10.09
212419223  6 3571 5.03  4.76  0.31 0.54 3.20 16.69  --- 
212419322  6 3684 4.96 35.07 12.93 0.41 0.65 16.14  --- 
212419359  6 6156 4.21 19.03  1.81 0.39 0.06 13.40  2.89
212419553  6 3641 4.98  6.72  0.40 0.79 4.69 15.25  --- 
212419759  6 4623 4.65 27.79  5.29 0.55 0.52 14.40  --- 
212420113  6 3766 4.95 33.48 10.64 0.46 0.90 16.65  --- 
212420332  6 5741 4.44 19.53  1.92 0.77 0.29 12.58  --- 
212420409  6 3674 4.98 35.85 14.23 0.69 0.61 14.28  8.52
212420886  6 5198 4.51 28.15  5.53 0.41 0.20 13.59  5.61
212421069  6 5514 4.45 28.04  5.46 0.45 0.22 13.90  4.22
212421110  6 4563 4.66 22.96  2.93 0.42 1.03 14.02  6.81
212421356  6 3945 4.82 12.87  0.85 0.69 1.28 14.11  8.11
212421812  6 4036 4.81 35.85 14.23 0.41 0.58 13.66  6.71
212422114  6 5357 4.50 17.15  1.44 0.35 0.21 13.10  4.13
212422184  6 5811 4.28 13.89  0.96 0.61 1.39 12.07  --- 
212422228  6 4279 4.72 37.06 16.49 0.46 0.29 13.97  --- 
212422313  6 5348 4.53 17.06  1.42 0.51 0.15 12.63  5.37
212422380  6 5989 4.24  2.85  0.25 0.47 0.89 13.64  3.54
212422683  6 4295 4.73 30.93  7.78 0.42 0.60 12.94  7.02
